Date Time,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3
26/12/2006 22:17:00,0.962,0,0,0
26/12/2006 22:18:00,0.962,0,0,0
26/12/2006 22:19:00,0.96,0,0,0
26/12/2006 22:20:00,0.962,0,0,0
26/12/2006 22:21:00,0.96,0,0,0
26/12/2006 22:22:00,0.958,0,0,0
26/12/2006 22:23:00,0.96,0,0,0
26/12/2006 22:24:00,0.956,0,0,0
26/12/2006 22:25:00,0.932,0,0,0
26/12/2006 22:26:00,0.818,0,0,0
26/12/2006 22:27:00,0.818,0,0,0
26/12/2006 22:28:00,0.868,0,0,0
26/12/2006 22:29:00,0.99,0,1,0
26/12/2006 22:30:00,0.944,0,1,0
26/12/2006 22:31:00,0.88,0,1,0
26/12/2006 22:32:00,0.876,0,2,0
26/12/2006 22:33:00,0.878,0,1,0
26/12/2006 22:34:00,0.88,0,2,0
26/12/2006 22:35:00,0.878,0,1,0
26/12/2006 22:36:00,0.878,0,1,0
26/12/2006 22:37:00,0.876,0,2,0
26/12/2006 22:38:00,0.81,0,1,0
26/12/2006 22:39:00,0.808,0,2,0
26/12/2006 22:40:00,0.806,0,1,0
26/12/2006 22:41:00,0.806,0,1,0
26/12/2006 22:42:00,0.814,0,2,0
26/12/2006 22:43:00,0.812,0,1,0
26/12/2006 22:44:00,0.808,0,2,0
26/12/2006 22:45:00,0.808,0,1,0
26/12/2006 22:46:00,0.808,0,1,0
26/12/2006 22:47:00,0.806,0,1,0
26/12/2006 22:48:00,0.8,0,2,0
26/12/2006 22:49:00,0.86,0,1,0
26/12/2006 22:50:00,0.91,0,1,0
26/12/2006 22:51:00,0.908,0,1,0
26/12/2006 22:52:00,0.902,0,2,0
26/12/2006 22:53:00,0.9,0,1,0
26/12/2006 22:54:00,0.898,0,1,0
26/12/2006 22:55:00,0.864,0,1,0
26/12/2006 22:56:00,0.826,0,0,0
26/12/2006 22:57:00,0.832,0,0,0
26/12/2006 22:58:00,0.914,0,0,0
26/12/2006 22:59:00,0.888,0,0,0
26/12/2006 23:00:00,0.824,0,0,0
26/12/2006 23:01:00,0.82,0,0,0
26/12/2006 23:02:00,0.82,0,0,0
26/12/2006 23:03:00,0.82,0,0,0
26/12/2006 23:04:00,0.738,0,0,0
26/12/2006 23:05:00,0.726,0,0,0
26/12/2006 23:06:00,0.726,0,0,0
26/12/2006 23:07:00,0.73,0,0,0
26/12/2006 23:08:00,0.786,0,0,0
26/12/2006 23:09:00,0.808,0,0,0
26/12/2006 23:10:00,0.808,0,0,0
26/12/2006 23:11:00,0.808,0,0,0
26/12/2006 23:12:00,0.806,0,0,0
26/12/2006 23:13:00,0.802,0,0,0
26/12/2006 23:14:00,0.738,0,0,0
26/12/2006 23:15:00,0.736,0,0,0
26/12/2006 23:16:00,0.738,0,0,0
26/12/2006 23:17:00,0.924,0,0,0
26/12/2006 23:18:00,1.262,0,0,0
26/12/2006 23:19:00,1.172,0,0,0
26/12/2006 23:20:00,1.142,0,0,0
26/12/2006 23:21:00,1.134,0,0,0
26/12/2006 23:22:00,1.17,0,0,0
26/12/2006 23:23:00,1.444,0,0,0
26/12/2006 23:24:00,1.332,0,0,0
26/12/2006 23:25:00,1.378,0,0,0
26/12/2006 23:26:00,1.308,0,0,0
26/12/2006 23:27:00,1.154,0,0,0
26/12/2006 23:28:00,0.854,0,0,0
26/12/2006 23:29:00,0.85,0,0,0
26/12/2006 23:30:00,0.844,0,0,0
26/12/2006 23:31:00,0.834,0,0,0
26/12/2006 23:32:00,0.828,0,0,0
26/12/2006 23:33:00,0.828,0,0,0
26/12/2006 23:34:00,0.828,0,0,0
26/12/2006 23:35:00,0.828,0,0,0
26/12/2006 23:36:00,0.752,0,0,0
26/12/2006 23:37:00,0.62,0,0,0
26/12/2006 23:38:00,0.452,0,0,0
26/12/2006 23:39:00,0.418,0,0,0
26/12/2006 23:40:00,0.418,0,0,0
26/12/2006 23:41:00,0.42,0,0,0
26/12/2006 23:42:00,0.418,0,0,0
26/12/2006 23:43:00,0.42,0,0,0
26/12/2006 23:44:00,0.422,0,0,0
26/12/2006 23:45:00,0.42,0,0,0
26/12/2006 23:46:00,0.422,0,0,0
26/12/2006 23:47:00,0.456,0,0,0
26/12/2006 23:48:00,0.508,0,0,0
26/12/2006 23:49:00,0.604,0,0,0
26/12/2006 23:50:00,0.606,0,0,0
26/12/2006 23:51:00,0.604,0,0,0
26/12/2006 23:52:00,0.606,0,0,0
26/12/2006 23:53:00,0.604,0,0,0
26/12/2006 23:54:00,0.602,0,0,0
26/12/2006 23:55:00,0.6,0,0,0
26/12/2006 23:56:00,0.528,0,0,0
26/12/2006 23:57:00,0.574,0,0,0
26/12/2006 23:58:00,0.638,0,0,0
26/12/2006 23:59:00,0.632,0,0,0
27/12/2006 00:00:00,0.63,0,0,0
27/12/2006 00:01:00,0.628,0,0,0
27/12/2006 00:02:00,0.63,0,0,0
27/12/2006 00:03:00,0.628,0,0,0
27/12/2006 00:04:00,0.628,0,0,0
27/12/2006 00:05:00,0.626,0,0,0
27/12/2006 00:06:00,0.626,0,0,0
27/12/2006 00:07:00,0.628,0,0,0
27/12/2006 00:08:00,0.626,0,0,0
27/12/2006 00:09:00,0.626,0,0,0
27/12/2006 00:10:00,0.626,0,0,0
27/12/2006 00:11:00,0.552,0,0,0
27/12/2006 00:12:00,0.532,0,0,0
27/12/2006 00:13:00,0.588,0,0,0
27/12/2006 00:14:00,0.642,0,0,0
27/12/2006 00:15:00,0.398,0,0,0
27/12/2006 00:16:00,0.398,0,0,0
27/12/2006 00:17:00,0.398,0,0,0
27/12/2006 00:18:00,0.398,0,0,0
27/12/2006 00:19:00,0.398,0,0,0
27/12/2006 00:20:00,0.398,0,0,0
27/12/2006 00:21:00,0.4,0,0,0
27/12/2006 00:22:00,0.398,0,0,0
27/12/2006 00:23:00,0.396,0,0,0
27/12/2006 00:24:00,0.398,0,0,0
27/12/2006 00:25:00,0.398,0,0,0
27/12/2006 00:26:00,0.398,0,0,0
27/12/2006 00:27:00,0.446,0,0,0
27/12/2006 00:28:00,0.472,0,0,0
27/12/2006 00:29:00,0.472,0,0,0
27/12/2006 00:30:00,0.474,0,0,0
27/12/2006 00:31:00,0.54,0,0,0
27/12/2006 00:32:00,0.58,0,0,0
27/12/2006 00:33:00,0.576,0,0,0
27/12/2006 00:34:00,0.572,0,0,0
27/12/2006 00:35:00,0.54,0,0,0
27/12/2006 00:36:00,0.496,0,0,0
27/12/2006 00:37:00,0.498,0,0,0
27/12/2006 00:38:00,0.5,0,0,0
27/12/2006 00:39:00,0.496,0,0,0
27/12/2006 00:40:00,0.492,0,0,0
27/12/2006 00:41:00,0.492,0,0,0
27/12/2006 00:42:00,0.486,0,0,0
27/12/2006 00:43:00,0.486,0,0,0
27/12/2006 00:44:00,0.432,0,0,0
27/12/2006 00:45:00,0.394,0,0,0
27/12/2006 00:46:00,0.396,0,0,0
27/12/2006 00:47:00,0.396,0,0,0
27/12/2006 00:48:00,0.398,0,0,0
27/12/2006 00:49:00,0.396,0,0,0
27/12/2006 00:50:00,0.396,0,0,0
27/12/2006 00:51:00,0.396,0,0,0
27/12/2006 00:52:00,0.396,0,0,0
27/12/2006 00:53:00,0.396,0,0,0
27/12/2006 00:54:00,0.396,0,0,0
27/12/2006 00:55:00,0.396,0,0,0
27/12/2006 00:56:00,0.396,0,0,0
27/12/2006 00:57:00,0.396,0,0,0
27/12/2006 00:58:00,0.396,0,0,0
27/12/2006 00:59:00,0.392,0,0,0
27/12/2006 01:00:00,0.392,0,0,0
27/12/2006 01:01:00,0.394,0,0,0
27/12/2006 01:02:00,0.394,0,0,0
27/12/2006 01:03:00,0.392,0,0,0
27/12/2006 01:04:00,0.394,0,0,0
27/12/2006 01:05:00,0.44,0,0,0
27/12/2006 01:06:00,0.504,0,0,0
27/12/2006 01:07:00,0.5,0,0,0
27/12/2006 01:08:00,0.63,0,0,0
27/12/2006 01:09:00,0.65,0,1,0
27/12/2006 01:10:00,0.65,0,2,0
27/12/2006 01:11:00,0.648,0,1,0
27/12/2006 01:12:00,0.646,0,1,0
27/12/2006 01:13:00,0.648,0,2,0
27/12/2006 01:14:00,0.646,0,1,0
27/12/2006 01:15:00,0.644,0,2,0
27/12/2006 01:16:00,0.586,0,1,0
27/12/2006 01:17:00,0.572,0,1,0
27/12/2006 01:18:00,0.504,0,2,0
27/12/2006 01:19:00,0.476,0,1,0
27/12/2006 01:20:00,0.476,0,2,0
27/12/2006 01:21:00,0.476,0,1,0
27/12/2006 01:22:00,0.476,0,1,0
27/12/2006 01:23:00,0.476,0,2,0
27/12/2006 01:24:00,0.476,0,1,0
27/12/2006 01:25:00,0.476,0,1,0
27/12/2006 01:26:00,0.474,0,2,0
27/12/2006 01:27:00,0.472,0,1,0
27/12/2006 01:28:00,0.47,0,1,0
27/12/2006 01:29:00,0.468,0,2,0
27/12/2006 01:30:00,0.47,0,1,0
27/12/2006 01:31:00,0.472,0,1,0
27/12/2006 01:32:00,0.472,0,1,0
27/12/2006 01:33:00,0.474,0,2,0
27/12/2006 01:34:00,0.472,0,1,0
27/12/2006 01:35:00,0.42,0,0,0
27/12/2006 01:36:00,0.398,0,0,0
27/12/2006 01:37:00,0.398,0,0,0
27/12/2006 01:38:00,0.396,0,0,0
27/12/2006 01:39:00,0.414,0,0,0
27/12/2006 01:40:00,0.514,0,0,0
27/12/2006 01:41:00,0.508,0,0,0
27/12/2006 01:42:00,0.506,0,0,0
27/12/2006 01:43:00,0.502,0,0,0
27/12/2006 01:44:00,0.5,0,0,0
27/12/2006 01:45:00,0.498,0,0,0
27/12/2006 01:46:00,0.498,0,0,0
27/12/2006 01:47:00,0.498,0,0,0
27/12/2006 01:48:00,0.494,0,0,0
27/12/2006 01:49:00,0.528,0,0,0
27/12/2006 01:50:00,0.57,0,0,0
27/12/2006 01:51:00,0.544,0,0,0
27/12/2006 01:52:00,0.472,0,0,0
27/12/2006 01:53:00,0.47,0,0,0
27/12/2006 01:54:00,0.47,0,0,0
27/12/2006 01:55:00,0.47,0,0,0
27/12/2006 01:56:00,0.47,0,0,0
27/12/2006 01:57:00,0.46,0,0,0
27/12/2006 01:58:00,0.4,0,0,0
27/12/2006 01:59:00,0.4,0,0,0
27/12/2006 02:00:00,0.396,0,0,0
27/12/2006 02:01:00,0.398,0,0,0
27/12/2006 02:02:00,0.402,0,0,0
27/12/2006 02:03:00,0.4,0,0,0
27/12/2006 02:04:00,0.402,0,0,0
27/12/2006 02:05:00,0.404,0,0,0
27/12/2006 02:06:00,0.404,0,0,0
27/12/2006 02:07:00,0.404,0,0,0
27/12/2006 02:08:00,0.402,0,0,0
27/12/2006 02:09:00,0.402,0,0,0
27/12/2006 02:10:00,0.402,0,0,0
27/12/2006 02:11:00,0.402,0,0,0
27/12/2006 02:12:00,0.404,0,0,0
27/12/2006 02:13:00,0.436,0,0,0
27/12/2006 02:14:00,0.728,0,0,0
27/12/2006 02:15:00,0.832,0,0,0
27/12/2006 02:16:00,0.828,0,0,0
27/12/2006 02:17:00,0.822,0,0,0
27/12/2006 02:18:00,0.824,0,0,0
27/12/2006 02:19:00,0.706,0,0,0
27/12/2006 02:20:00,0.5,0,0,0
27/12/2006 02:21:00,0.498,0,0,0
27/12/2006 02:22:00,0.5,0,0,0
27/12/2006 02:23:00,0.5,0,0,0
27/12/2006 02:24:00,0.5,0,0,0
27/12/2006 02:25:00,0.438,0,0,0
27/12/2006 02:26:00,0.404,0,0,0
27/12/2006 02:27:00,0.404,0,0,0
27/12/2006 02:28:00,0.404,0,0,0
27/12/2006 02:29:00,0.402,0,0,0
27/12/2006 02:30:00,0.4,0,0,0
27/12/2006 02:31:00,0.402,0,0,0
27/12/2006 02:32:00,0.436,0,0,0
27/12/2006 02:33:00,0.478,0,0,0
27/12/2006 02:34:00,0.478,0,0,0
27/12/2006 02:35:00,0.478,0,0,0
27/12/2006 02:36:00,0.478,0,0,0
27/12/2006 02:37:00,0.478,0,0,0
27/12/2006 02:38:00,0.476,0,0,0
27/12/2006 02:39:00,0.474,0,0,0
27/12/2006 02:40:00,0.446,0,0,0
27/12/2006 02:41:00,0.404,0,0,0
27/12/2006 02:42:00,0.404,0,0,0
27/12/2006 02:43:00,0.404,0,0,0
27/12/2006 02:44:00,0.404,0,0,0
27/12/2006 02:45:00,0.404,0,0,0
27/12/2006 02:46:00,0.402,0,0,0
27/12/2006 02:47:00,0.438,0,0,0
27/12/2006 02:48:00,0.514,0,0,0
27/12/2006 02:49:00,0.512,0,0,0
27/12/2006 02:50:00,0.508,0,0,0
27/12/2006 02:51:00,0.508,0,0,0
27/12/2006 02:52:00,0.504,0,0,0
27/12/2006 02:53:00,0.5,0,0,0
27/12/2006 02:54:00,0.498,0,0,0
27/12/2006 02:55:00,0.496,0,0,0
27/12/2006 02:56:00,0.496,0,0,0
27/12/2006 02:57:00,0.496,0,0,0
27/12/2006 02:58:00,0.494,0,0,0
27/12/2006 02:59:00,0.412,0,0,0
27/12/2006 03:00:00,0.398,0,0,0
27/12/2006 03:01:00,0.396,0,0,0
27/12/2006 03:02:00,0.396,0,0,0
27/12/2006 03:03:00,0.396,0,0,0
27/12/2006 03:04:00,0.398,0,0,0
27/12/2006 03:05:00,0.4,0,0,0
27/12/2006 03:06:00,0.4,0,0,0
27/12/2006 03:07:00,0.4,0,0,0
27/12/2006 03:08:00,0.4,0,0,0
27/12/2006 03:09:00,0.4,0,0,0
27/12/2006 03:10:00,0.398,0,0,0
27/12/2006 03:11:00,0.398,0,0,0
27/12/2006 03:12:00,0.398,0,0,0
27/12/2006 03:13:00,0.398,0,0,0
27/12/2006 03:14:00,0.398,0,0,0
27/12/2006 03:15:00,0.398,0,0,0
27/12/2006 03:16:00,0.488,0,0,0
27/12/2006 03:17:00,0.482,0,0,0
27/12/2006 03:18:00,0.482,0,0,0
27/12/2006 03:19:00,0.478,0,0,0
27/12/2006 03:20:00,0.476,0,0,0
27/12/2006 03:21:00,0.468,0,0,0
27/12/2006 03:22:00,0.538,0,0,0
27/12/2006 03:23:00,0.53,0,0,0
27/12/2006 03:24:00,0.502,0,0,0
27/12/2006 03:25:00,0.502,0,0,0
27/12/2006 03:26:00,0.502,0,0,0
27/12/2006 03:27:00,0.5,0,0,0
27/12/2006 03:28:00,0.496,0,0,0
27/12/2006 03:29:00,0.494,0,0,0
27/12/2006 03:30:00,0.494,0,0,0
27/12/2006 03:31:00,0.496,0,0,0
27/12/2006 03:32:00,0.498,0,0,0
27/12/2006 03:33:00,0.49,0,0,0
27/12/2006 03:34:00,0.404,0,0,0
27/12/2006 03:35:00,0.404,0,0,0
27/12/2006 03:36:00,0.404,0,0,0
27/12/2006 03:37:00,0.402,0,0,0
27/12/2006 03:38:00,0.402,0,0,0
27/12/2006 03:39:00,0.394,0,0,0
27/12/2006 03:40:00,0.392,0,0,0
27/12/2006 03:41:00,0.392,0,0,0
27/12/2006 03:42:00,0.394,0,0,0
27/12/2006 03:43:00,0.394,0,0,0
27/12/2006 03:44:00,0.394,0,0,0
27/12/2006 03:45:00,0.396,0,0,0
27/12/2006 03:46:00,0.4,0,0,0
27/12/2006 03:47:00,0.402,0,0,0
27/12/2006 03:48:00,0.402,0,0,0
27/12/2006 03:49:00,0.4,0,0,0
27/12/2006 03:50:00,0.4,0,0,0
27/12/2006 03:51:00,0.402,0,0,0
27/12/2006 03:52:00,0.45,0,0,0
27/12/2006 03:53:00,0.486,0,1,0
27/12/2006 03:54:00,0.488,0,2,0
27/12/2006 03:55:00,0.484,0,1,0
27/12/2006 03:56:00,0.476,0,2,0
27/12/2006 03:57:00,0.566,0,1,0
27/12/2006 03:58:00,0.588,0,2,0
27/12/2006 03:59:00,0.644,0,1,0
27/12/2006 04:00:00,0.658,0,1,0
27/12/2006 04:01:00,0.662,0,2,0
27/12/2006 04:02:00,0.664,0,1,0
27/12/2006 04:03:00,0.662,0,2,0
27/12/2006 04:04:00,0.656,0,1,0
27/12/2006 04:05:00,0.652,0,1,0
27/12/2006 04:06:00,0.65,0,2,0
27/12/2006 04:07:00,0.58,0,1,0
27/12/2006 04:08:00,0.536,0,2,0
27/12/2006 04:09:00,0.478,0,1,0
27/12/2006 04:10:00,0.476,0,1,0
27/12/2006 04:11:00,0.472,0,1,0
27/12/2006 04:12:00,0.472,0,2,0
27/12/2006 04:13:00,0.47,0,1,0
27/12/2006 04:14:00,0.47,0,1,0
27/12/2006 04:15:00,0.47,0,2,0
27/12/2006 04:16:00,0.472,0,1,0
27/12/2006 04:17:00,0.474,0,1,0
27/12/2006 04:18:00,0.474,0,1,0
27/12/2006 04:19:00,0.408,0,1,0
27/12/2006 04:20:00,0.398,0,0,0
27/12/2006 04:21:00,0.398,0,0,0
27/12/2006 04:22:00,0.398,0,0,0
27/12/2006 04:23:00,0.398,0,0,0
27/12/2006 04:24:00,0.394,0,0,0
27/12/2006 04:25:00,0.392,0,0,0
27/12/2006 04:26:00,0.394,0,0,0
27/12/2006 04:27:00,0.416,0,0,0
27/12/2006 04:28:00,0.414,0,0,0
27/12/2006 04:29:00,0.398,0,0,0
27/12/2006 04:30:00,0.392,0,0,0
27/12/2006 04:31:00,0.396,0,0,0
27/12/2006 04:32:00,0.52,0,0,0
27/12/2006 04:33:00,0.506,0,0,0
27/12/2006 04:34:00,0.504,0,0,0
27/12/2006 04:35:00,0.504,0,0,0
27/12/2006 04:36:00,0.5,0,0,0
27/12/2006 04:37:00,0.496,0,0,0
27/12/2006 04:38:00,0.494,0,0,0
27/12/2006 04:39:00,0.49,0,0,0
27/12/2006 04:40:00,0.488,0,0,0
27/12/2006 04:41:00,0.486,0,0,0
27/12/2006 04:42:00,0.488,0,0,0
27/12/2006 04:43:00,0.466,0,0,0
27/12/2006 04:44:00,0.47,0,0,0
27/12/2006 04:45:00,0.47,0,0,0
27/12/2006 04:46:00,0.474,0,0,0
27/12/2006 04:47:00,0.478,0,0,0
27/12/2006 04:48:00,0.468,0,0,0
27/12/2006 04:49:00,0.464,0,0,0
27/12/2006 04:50:00,0.462,0,0,0
27/12/2006 04:51:00,0.426,0,0,0
27/12/2006 04:52:00,0.394,0,0,0
27/12/2006 04:53:00,0.394,0,0,0
27/12/2006 04:54:00,0.394,0,0,0
27/12/2006 04:55:00,0.396,0,0,0
27/12/2006 04:56:00,0.394,0,0,0
27/12/2006 04:57:00,0.392,0,0,0
27/12/2006 04:58:00,0.39,0,0,0
27/12/2006 04:59:00,0.39,0,0,0
27/12/2006 05:00:00,0.392,0,0,0
27/12/2006 05:01:00,0.39,0,0,0
27/12/2006 05:02:00,0.392,0,0,0
27/12/2006 05:03:00,0.394,0,0,0
27/12/2006 05:04:00,0.394,0,0,0
27/12/2006 05:05:00,0.394,0,0,0
27/12/2006 05:06:00,0.392,0,0,0
27/12/2006 05:07:00,0.512,0,0,0
27/12/2006 05:08:00,0.5,0,0,0
27/12/2006 05:09:00,0.496,0,0,0
27/12/2006 05:10:00,0.494,0,0,0
27/12/2006 05:11:00,0.494,0,0,0
27/12/2006 05:12:00,0.494,0,0,0
27/12/2006 05:13:00,0.492,0,0,0
27/12/2006 05:14:00,0.49,0,0,0
27/12/2006 05:15:00,0.49,0,0,0
27/12/2006 05:16:00,1.454,0,0,14
27/12/2006 05:17:00,1.636,0,0,19
27/12/2006 05:18:00,1.572,0,0,19
27/12/2006 05:19:00,1.514,0,0,18
27/12/2006 05:20:00,1.504,0,0,19
27/12/2006 05:21:00,1.498,0,0,18
27/12/2006 05:22:00,1.496,0,0,19
27/12/2006 05:23:00,1.496,0,0,18
27/12/2006 05:24:00,1.496,0,0,19
27/12/2006 05:25:00,1.498,0,0,18
27/12/2006 05:26:00,1.498,0,0,19
27/12/2006 05:27:00,1.494,0,0,18
27/12/2006 05:28:00,1.572,0,0,18
27/12/2006 05:29:00,1.582,0,0,19
27/12/2006 05:30:00,1.568,0,0,18
27/12/2006 05:31:00,1.578,0,0,19
27/12/2006 05:32:00,1.588,0,0,18
27/12/2006 05:33:00,1.59,0,0,19
27/12/2006 05:34:00,1.576,0,0,19
27/12/2006 05:35:00,1.564,0,0,18
27/12/2006 05:36:00,1.498,0,0,18
27/12/2006 05:37:00,1.496,0,0,19
27/12/2006 05:38:00,1.494,0,0,18
27/12/2006 05:39:00,1.5,0,0,19
27/12/2006 05:40:00,1.5,0,0,18
27/12/2006 05:41:00,1.522,0,0,19
27/12/2006 05:42:00,1.62,0,0,18
27/12/2006 05:43:00,1.616,0,0,19
27/12/2006 05:44:00,1.61,0,0,18
27/12/2006 05:45:00,1.608,0,0,19
27/12/2006 05:46:00,1.604,0,0,18
27/12/2006 05:47:00,1.596,0,0,19
27/12/2006 05:48:00,0.816,0,0,6
27/12/2006 05:49:00,0.488,0,0,0
27/12/2006 05:50:00,0.488,0,0,0
27/12/2006 05:51:00,0.488,0,0,0
27/12/2006 05:52:00,0.488,0,0,0
27/12/2006 05:53:00,0.418,0,0,0
27/12/2006 05:54:00,0.392,0,0,0
27/12/2006 05:55:00,0.394,0,0,0
27/12/2006 05:56:00,0.394,0,0,0
27/12/2006 05:57:00,0.392,0,0,0
27/12/2006 05:58:00,0.392,0,0,0
27/12/2006 05:59:00,0.394,0,0,0
27/12/2006 06:00:00,0.398,0,0,0
27/12/2006 06:01:00,0.398,0,0,0
27/12/2006 06:02:00,0.398,0,0,0
27/12/2006 06:03:00,0.398,0,0,0
27/12/2006 06:04:00,0.398,0,0,0
27/12/2006 06:05:00,0.398,0,0,0
27/12/2006 06:06:00,0.398,0,0,0
27/12/2006 06:07:00,0.398,0,0,0
27/12/2006 06:08:00,0.396,0,0,0
27/12/2006 06:09:00,0.398,0,0,0
27/12/2006 06:10:00,0.398,0,0,0
27/12/2006 06:11:00,0.398,0,0,0
27/12/2006 06:12:00,0.396,0,0,0
27/12/2006 06:13:00,0.484,0,0,0
27/12/2006 06:14:00,0.47,0,0,0
27/12/2006 06:15:00,0.472,0,0,0
27/12/2006 06:16:00,0.502,0,0,0
27/12/2006 06:17:00,0.586,0,0,0
27/12/2006 06:18:00,0.584,0,0,0
27/12/2006 06:19:00,0.578,0,0,0
27/12/2006 06:20:00,0.56,0,0,0
27/12/2006 06:21:00,0.5,0,0,0
27/12/2006 06:22:00,0.5,0,0,0
27/12/2006 06:23:00,0.54,0,0,0
27/12/2006 06:24:00,0.504,0,0,0
27/12/2006 06:25:00,0.504,0,0,0
27/12/2006 06:26:00,0.498,0,0,0
27/12/2006 06:27:00,0.498,0,0,0
27/12/2006 06:28:00,0.412,0,0,0
27/12/2006 06:29:00,0.4,0,0,0
27/12/2006 06:30:00,0.4,0,0,0
27/12/2006 06:31:00,0.402,0,0,0
27/12/2006 06:32:00,0.402,0,0,0
27/12/2006 06:33:00,0.404,0,0,0
27/12/2006 06:34:00,0.406,0,0,0
27/12/2006 06:35:00,0.404,0,0,0
27/12/2006 06:36:00,0.404,0,0,0
27/12/2006 06:37:00,0.404,0,0,0
27/12/2006 06:38:00,0.466,0,0,0
27/12/2006 06:39:00,0.484,0,1,0
27/12/2006 06:40:00,0.484,0,1,0
27/12/2006 06:41:00,0.482,0,2,0
27/12/2006 06:42:00,0.482,0,1,0
27/12/2006 06:43:00,0.484,0,2,0
27/12/2006 06:44:00,0.484,0,1,0
27/12/2006 06:45:00,0.484,0,1,0
27/12/2006 06:46:00,0.482,0,2,0
27/12/2006 06:47:00,0.48,0,1,0
27/12/2006 06:48:00,0.48,0,2,0
27/12/2006 06:49:00,0.48,0,1,0
27/12/2006 06:50:00,0.478,0,1,0
27/12/2006 06:51:00,0.48,0,2,0
27/12/2006 06:52:00,0.568,0,1,0
27/12/2006 06:53:00,0.59,0,2,0
27/12/2006 06:54:00,0.58,0,1,0
27/12/2006 06:55:00,0.572,0,1,0
27/12/2006 06:56:00,0.572,0,2,0
27/12/2006 06:57:00,0.574,0,1,0
27/12/2006 06:58:00,0.644,0,1,0
27/12/2006 06:59:00,0.646,0,1,0
27/12/2006 07:00:00,0.64,0,2,0
27/12/2006 07:01:00,0.636,0,1,0
27/12/2006 07:02:00,0.64,0,1,0
27/12/2006 07:03:00,0.646,0,1,0
27/12/2006 07:04:00,0.71,0,2,0
27/12/2006 07:05:00,0.638,0,0,0
27/12/2006 07:06:00,0.63,0,0,0
27/12/2006 07:07:00,0.514,0,0,0
27/12/2006 07:08:00,2.832,0,0,0
27/12/2006 07:09:00,5.56,0,0,0
27/12/2006 07:10:00,4.368,0,0,0
27/12/2006 07:11:00,4.206,0,0,0
27/12/2006 07:12:00,1.884,0,0,0
27/12/2006 07:13:00,1.454,0,0,0
27/12/2006 07:14:00,1.904,0,0,0
27/12/2006 07:15:00,2.784,0,0,0
27/12/2006 07:16:00,1.418,0,0,0
27/12/2006 07:17:00,1.38,0,0,0
27/12/2006 07:18:00,1.492,0,0,0
27/12/2006 07:19:00,1.504,0,0,0
27/12/2006 07:20:00,1.514,0,0,0
27/12/2006 07:21:00,1.51,0,0,0
27/12/2006 07:22:00,1.506,0,0,0
27/12/2006 07:23:00,1.498,0,0,0
27/12/2006 07:24:00,1.496,0,0,0
27/12/2006 07:25:00,1.484,0,0,0
27/12/2006 07:26:00,1.488,0,0,0
27/12/2006 07:27:00,1.572,0,0,0
27/12/2006 07:28:00,1.586,0,0,0
27/12/2006 07:29:00,1.58,0,0,0
27/12/2006 07:30:00,1.57,0,0,0
27/12/2006 07:31:00,1.578,0,0,0
27/12/2006 07:32:00,1.588,0,0,0
27/12/2006 07:33:00,1.622,0,0,0
27/12/2006 07:34:00,1.64,0,0,0
27/12/2006 07:35:00,1.638,0,0,0
27/12/2006 07:36:00,1.636,0,0,0
27/12/2006 07:37:00,1.642,0,0,0
27/12/2006 07:38:00,1.896,0,0,0
27/12/2006 07:39:00,1.834,0,0,0
27/12/2006 07:40:00,1.836,0,0,0
27/12/2006 07:41:00,1.816,0,0,0
27/12/2006 07:42:00,1.726,0,0,0
27/12/2006 07:43:00,2.098,0,0,4
27/12/2006 07:44:00,2.762,0,0,19
27/12/2006 07:45:00,2.756,0,0,18
27/12/2006 07:46:00,2.716,0,0,17
27/12/2006 07:47:00,2.56,0,0,18
27/12/2006 07:48:00,2.552,0,0,17
27/12/2006 07:49:00,2.536,0,0,17
27/12/2006 07:50:00,2.616,0,0,18
27/12/2006 07:51:00,2.582,0,0,17
27/12/2006 07:52:00,2.548,0,0,18
27/12/2006 07:53:00,2.544,0,0,17
27/12/2006 07:54:00,3.534,0,0,18
27/12/2006 07:55:00,3.912,0,0,17
27/12/2006 07:56:00,4.678,0,0,17
27/12/2006 07:57:00,4.416,0,0,17
27/12/2006 07:58:00,2.478,0,0,17
27/12/2006 07:59:00,2.608,0,0,17
27/12/2006 08:00:00,2.526,0,0,18
27/12/2006 08:01:00,2.486,0,0,17
27/12/2006 08:02:00,3.302,0,0,17
27/12/2006 08:03:00,3.802,0,0,17
27/12/2006 08:04:00,2.72,0,0,17
27/12/2006 08:05:00,2.436,0,0,17
27/12/2006 08:06:00,2.174,0,0,18
27/12/2006 08:07:00,2.264,0,0,18
27/12/2006 08:08:00,2.252,0,0,18
27/12/2006 08:09:00,2.256,0,0,17
27/12/2006 08:10:00,1.854,0,0,18
27/12/2006 08:11:00,1.568,0,0,18
27/12/2006 08:12:00,1.612,0,0,18
27/12/2006 08:13:00,1.554,0,0,17
27/12/2006 08:14:00,1.468,0,0,18
27/12/2006 08:15:00,1.466,0,0,18
27/12/2006 08:16:00,1.468,0,0,17
27/12/2006 08:17:00,1.468,0,0,18
27/12/2006 08:18:00,1.48,0,0,18
27/12/2006 08:19:00,1.52,0,0,17
27/12/2006 08:20:00,1.482,0,0,18
27/12/2006 08:21:00,1.9,0,0,18
27/12/2006 08:22:00,1.912,0,0,17
27/12/2006 08:23:00,1.846,0,0,18
